exception,artist_num,artist_follower_num,artist_alias,follower_alias
no exception,1,1,loco_ono,pschedelicsuperfuzz
no exception,1,2,loco_ono,d-miller
no exception,1,3,loco_ono,temporarynoiseradio
no exception,1,4,loco_ono,user-102056986
no exception,1,5,loco_ono,jawman-2
no exception,1,6,loco_ono,sotnrecords
no exception,1,7,loco_ono,daybreak0
no exception,1,8,loco_ono,brixtonradio
no exception,1,9,loco_ono,b-lap
no exception,1,10,loco_ono,thecaress
no exception,1,11,loco_ono,madisonmayhouse
no exception,1,12,loco_ono,dylan-trenouth-1
no exception,1,13,loco_ono,dizzy_sound
no exception,1,14,loco_ono,wannaballoon
no exception,1,15,loco_ono,kugey
no exception,1,16,loco_ono,tigerheretigergone
no exception,1,17,loco_ono,properyarn
no exception,1,18,loco_ono,thesoundofeverythinguk
no exception,1,19,loco_ono,roadkillrecordsofficial
no exception,1,20,loco_ono,musicfansmic
no exception,1,21,loco_ono,dj-moron
no exception,1,22,loco_ono,heartbreakingbravery
no exception,1,23,loco_ono,jointhepressure
no exception,1,24,loco_ono,damnably
no exception,1,25,loco_ono,worse-off
no exception,1,26,loco_ono,stolen-wheels-band
no exception,1,27,loco_ono,nicklaw-1
no exception,1,28,loco_ono,elliot-avery-brookes
no exception,1,29,loco_ono,sam-birkett-1
no exception,1,30,loco_ono,bagzby
no exception,1,31,loco_ono,lorraine-morton-1
no exception,1,32,loco_ono,gracez123
no exception,1,33,loco_ono,user538390848
no exception,1,34,loco_ono,grooovybuddha
no exception,1,35,loco_ono,user559636563
no exception,1,36,loco_ono,monika-stachova
no exception,1,37,loco_ono,user-490868704
no exception,1,38,loco_ono,bottleneck-bob
no exception,1,39,loco_ono,tarabud
no exception,1,40,loco_ono,the_suspects
no exception,1,41,loco_ono,darren-hankin
no exception,1,42,loco_ono,joehenrik
no exception,1,43,loco_ono,lisa-knight-8
no exception,1,44,loco_ono,the-mind-at-large
no exception,1,45,loco_ono,kevingrist
no exception,1,46,loco_ono,losangeleslovesyou
no exception,1,47,loco_ono,wintermute-tapes
no exception,1,48,loco_ono,killrpnzl
no exception,1,49,loco_ono,stiv69
no exception,1,50,loco_ono,jose-bat
no exception,1,51,loco_ono,tosha-gee
no exception,1,52,loco_ono,thestickfigures
no exception,1,53,loco_ono,fourquartersband
no exception,1,54,loco_ono,felyyyyy
no exception,1,55,loco_ono,notneb-yakcm
no exception,1,56,loco_ono,soho-stoner
no exception,1,57,loco_ono,whitenoisenight
no exception,1,58,loco_ono,elle_music
no exception,2,1,abc-open,sarah-southcoast
no exception,2,2,abc-open,rosemccloud1883
no exception,2,3,abc-open,user-417157068
no exception,2,4,abc-open,nyanya246564
no exception,2,5,abc-open,almighty62369
no exception,2,6,abc-open,yarra-campaign
no exception,2,7,abc-open,young-shizzie
no exception,2,8,abc-open,itsjustjordan94
no exception,2,9,abc-open,malikwilliamson
no exception,2,10,abc-open,carolynalexoxo
no exception,2,11,abc-open,user-984076338
no exception,2,12,abc-open,jed-heyman
no exception,2,13,abc-open,jahh2x
no exception,2,14,abc-open,dennardrose
no exception,2,15,abc-open,mpavilion
no exception,2,16,abc-open,maddoxjarredbrody
no exception,2,17,abc-open,justanotherjulie
no exception,2,18,abc-open,destinypatton
no exception,2,19,abc-open,aboutdavidmilbergdds
no exception,2,20,abc-open,ayman-alashwal
no exception,2,21,abc-open,noideakate
no exception,2,22,abc-open,user-892599750
no exception,2,23,abc-open,feed-the-kitty
no exception,2,24,abc-open,jameswashingtonx
no exception,2,25,abc-open,veronikatraynor
no exception,2,26,abc-open,calium_haley
no exception,2,27,abc-open,ohetidunuza
no exception,2,28,abc-open,xjesscummings0
no exception,2,29,abc-open,jacbowie
no exception,2,30,abc-open,sam-peter-music
no exception,2,31,abc-open,ekaidon
no exception,2,32,abc-open,sue-b-10
no exception,2,33,abc-open,harshal-wagle
no exception,2,34,abc-open,bruce-bylsma
no exception,2,35,abc-open,user-13495224
no exception,2,36,abc-open,danielle-miller-583907484
no exception,2,37,abc-open,user-108009830
no exception,2,38,abc-open,maree-odwyer
no exception,2,39,abc-open,darrenguthrieau
no exception,2,40,abc-open,jimmymaidacloc
no exception,2,41,abc-open,tbodley
no exception,2,42,abc-open,mohamed-galal-225
no exception,2,43,abc-open,sherif-bastamy
no exception,2,44,abc-open,tillsta
no exception,2,45,abc-open,miso-scoop
no exception,2,46,abc-open,dan0-007
no exception,2,47,abc-open,crowdqast
no exception,2,48,abc-open,espinozaweaver2931
no exception,2,49,abc-open,martha-bea
no exception,2,50,abc-open,1233newcastle
no exception,2,51,abc-open,musicwa
no exception,2,52,abc-open,abcsplasheducation
no exception,2,53,abc-open,danstuckey
no exception,2,54,abc-open,home-living-brent
no exception,2,55,abc-open,abc-great-southern
no exception,2,56,abc-open,profedenglish
no exception,2,57,abc-open,mrdaverobbo
no exception,2,58,abc-open,belairjo
no exception,2,59,abc-open,susan-rattray
no exception,2,60,abc-open,mamed
no exception,2,61,abc-open,patient-little-sister
no exception,2,62,abc-open,abc-radio-victoria
no exception,2,63,abc-open,byrnibowl
no exception,2,64,abc-open,zetzero
no exception,2,65,abc-open,meghan-woods
no exception,2,66,abc-open,ramy-essam-eldin-galal
no exception,2,67,abc-open,user981415326
no exception,2,68,abc-open,user479257181
no exception,2,69,abc-open,user153307322
no exception,2,70,abc-open,flora-the-cat
no exception,2,71,abc-open,ted-bassingthwaighte
no exception,2,72,abc-open,yarra-bicycle-users-group
no exception,2,73,abc-open,user-51848531
no exception,2,74,abc-open,rod3000
no exception,2,75,abc-open,banditfilmz
no exception,2,76,abc-open,victoriahr
no exception,2,77,abc-open,richard-de-martin
no exception,2,78,abc-open,abc-open-southeastnsw
no exception,2,79,abc-open,bernadette-nunn
no exception,2,80,abc-open,radiotraining
no exception,2,81,abc-open,johner-5
no exception,2,82,abc-open,koshka-6
no exception,2,83,abc-open,user-433011754
no exception,2,84,abc-open,peckthechoc
no exception,2,85,abc-open,killinnosense79
no exception,2,86,abc-open,deanewilliams
no exception,2,87,abc-open,michael-bromage
no exception,2,88,abc-open,redlory
no exception,2,89,abc-open,abcopeneastkimberley
no exception,2,90,abc-open,leona-devaz-1
no exception,2,91,abc-open,lindseygreen
no exception,2,92,abc-open,naomioconnell
no exception,2,93,abc-open,abc-open-gold-coast
no exception,2,94,abc-open,nixong-1
no exception,2,95,abc-open,abc-open-northern-tas
no exception,2,96,abc-open,nicolereneelee
no exception,2,97,abc-open,user161424017
no exception,2,98,abc-open,elysiaruttley-1
no exception,2,99,abc-open,user281503632
no exception,2,100,abc-open,brontideaether
no exception,2,101,abc-open,luke-wong1
no exception,2,102,abc-open,medicinalherbs
no exception,2,103,abc-open,936-abc-hobart
no exception,2,104,abc-open,abcfarnorth
no exception,2,105,abc-open,tsdsound
no exception,2,106,abc-open,abc-open-central-victoria
no exception,2,107,abc-open,mishasoul
no exception,2,108,abc-open,42en0480ejnu
no exception,2,109,abc-open,lenatunes
no exception,2,110,abc-open,abcwidebay
no exception,2,111,abc-open,renitzc
no exception,2,112,abc-open,kellibrett
no exception,2,113,abc-open,spunstories
no exception,2,114,abc-open,lgaq
no exception,2,115,abc-open,lytsband
no exception,2,116,abc-open,amp-arts
no exception,2,117,abc-open,lodge-2
no exception,2,118,abc-open,benhr
no exception,2,119,abc-open,abc-western-queensland
no exception,2,120,abc-open,musicfighter
no exception,2,121,abc-open,ali-ramsay
no exception,2,122,abc-open,yowsers
no exception,2,123,abc-open,jo-hibberd
no exception,2,124,abc-open,kiki-ckk
no exception,2,125,abc-open,susan-standen
no exception,2,126,abc-open,story-store
no exception,2,127,abc-open,user773082461
no exception,2,128,abc-open,user-312121919
no exception,2,129,abc-open,user-760559658
no exception,2,130,abc-open,rkh1981
no exception,2,131,abc-open,anthony-gherghetta
no exception,2,132,abc-open,abcopen-southcoast-wa
no exception,2,133,abc-open,shelley-lloyd-abc
no exception,2,134,abc-open,daniel-abcopen-riverland
no exception,2,135,abc-open,carrie-mayne
no exception,2,136,abc-open,liz_bradshaw
no exception,2,137,abc-open,jessicahinchliffe
no exception,2,138,abc-open,catherine-mahony
no exception,2,139,abc-open,generationj-podcast
no exception,2,140,abc-open,alyce_taylor_uow
no exception,2,141,abc-open,natashacann
no exception,2,142,abc-open,arianthe
no exception,2,143,abc-open,paul-j-french
no exception,2,144,abc-open,dt_downunder
no exception,2,145,abc-open,katreeeena
no exception,2,146,abc-open,hotel-journalist
no exception,2,147,abc-open,sharyn-brand
no exception,2,148,abc-open,tracey-preston-5
no exception,2,149,abc-open,sarah-jacko-750054256
no exception,2,150,abc-open,sburke66
no exception,2,151,abc-open,abcnsw
no exception,2,152,abc-open,mlbernstein
no exception,2,153,abc-open,ben-tupas
no exception,2,154,abc-open,774-abc-melbourne
no exception,2,155,abc-open,natfigbar
no exception,2,156,abc-open,sunnyelliott
no exception,2,157,abc-open,ben-millington-3
no exception,2,158,abc-open,amworldtodaypm
no exception,2,159,abc-open,louise-love
no exception,2,160,abc-open,abc-open-broken-hill
no exception,2,161,abc-open,wayne-krumbach
no exception,2,162,abc-open,buriedalivemanagement
no exception,2,163,abc-open,willkabc
no exception,2,164,abc-open,cfsmtb
no exception,2,165,abc-open,ajscully
no exception,2,166,abc-open,jim
no exception,2,167,abc-open,benfawkes
no exception,2,168,abc-open,awrd
no exception,2,169,abc-open,australian_norwegian
no exception,2,170,abc-open,wordbiz
no exception,2,171,abc-open,jorgebautista-2
no exception,2,172,abc-open,serena-j
no exception,2,173,abc-open,abc-overnights
no exception,2,174,abc-open,inkredible_em
no exception,2,175,abc-open,walterheisenburg
no exception,2,176,abc-open,byron-norman
no exception,2,177,abc-open,susanne-kitchener
no exception,2,178,abc-open,organ-grinder
no exception,2,179,abc-open,hyperion_tapes
no exception,2,180,abc-open,soundcloud-workshop
no exception,2,181,abc-open,alanindarwin
no exception,2,182,abc-open,kaity-lawrence
no exception,2,183,abc-open,aplacecalledhome-1
no exception,2,184,abc-open,ausyoulater
no exception,2,185,abc-open,roxannelawrence
no exception,2,186,abc-open,craig-tinsley-791543142
no exception,2,187,abc-open,louise-ritchie-87160878
no exception,2,188,abc-open,user6356728
no exception,2,189,abc-open,brianhurst
no exception,2,190,abc-open,a-man-apart-drichardson
no exception,2,191,abc-open,humananimalscience
no exception,2,192,abc-open,grant-morgan-13
no exception,2,193,abc-open,auzzie22314
no exception,3,1,thebradcarter,86021r
no exception,3,2,thebradcarter,kwat
no exception,3,3,thebradcarter,user228714806
no exception,3,4,thebradcarter,justinmeader
no exception,3,5,thebradcarter,maiahwynne
no exception,3,6,thebradcarter,loveskidj
no exception,3,7,thebradcarter,studioste
no exception,3,8,thebradcarter,blizz-3
no exception,3,9,thebradcarter,mikeipedia
no exception,3,10,thebradcarter,annie-wood-3
no exception,3,11,thebradcarter,heather-faith-easler-stokes
no exception,3,12,thebradcarter,katu_sc
no exception,3,13,thebradcarter,monica-clay-624540553
no exception,3,14,thebradcarter,user-142194753
no exception,3,15,thebradcarter,hector-gomez-mieggi
no exception,3,16,thebradcarter,evilrobert
no exception,3,17,thebradcarter,danielle-dissmore
no exception,3,18,thebradcarter,lester-rottenfeld
no exception,3,19,thebradcarter,mario-meier-6
no exception,3,20,thebradcarter,susie-gaskins
no exception,3,21,thebradcarter,jay-armitage
no exception,3,22,thebradcarter,charlotte-keel-watson
no exception,3,23,thebradcarter,user-398874066
no exception,3,24,thebradcarter,user-630046552
no exception,3,25,thebradcarter,susana-i-caro
no exception,3,26,thebradcarter,megalomanium
no exception,3,27,thebradcarter,bbboy20-1
no exception,3,28,thebradcarter,laudiaean
no exception,3,29,thebradcarter,stephanie-walker-gibbons
no exception,3,30,thebradcarter,user-606533467
no exception,4,1,bfz,albin0_beezy
no exception,4,2,bfz,leonardo_meira
no exception,4,3,bfz,rossanotorre
no exception,4,4,bfz,coreen-morsink
no exception,4,5,bfz,akosnagy
no exception,4,6,bfz,sarolta-eoris
no exception,4,7,bfz,or-finned
no exception,4,8,bfz,aminulik
no exception,4,9,bfz,cecilia-emilia-sala
no exception,4,10,bfz,angyalg
no exception,4,11,bfz,mostafa-s-makkiah
no exception,4,12,bfz,xjasx
no exception,4,13,bfz,zveneczi
no exception,4,14,bfz,bkrcz
no exception,4,15,bfz,ruthm123
no exception,4,16,bfz,velopodmusic
no exception,4,17,bfz,randala
no exception,4,18,bfz,nonna-yuryevna
no exception,4,19,bfz,papi91
no exception,4,20,bfz,tuqaalsarraj
no exception,4,21,bfz,kispetho
no exception,4,22,bfz,edina-varga
no exception,4,23,bfz,mahan-bastani-parizi
no exception,4,24,bfz,istv-n-g-l-6
no exception,4,25,bfz,tmnetworks
no exception,4,26,bfz,gang-china-lu
no exception,4,27,bfz,paml-870758423
no exception,4,28,bfz,vrarikaasakivembrika91
no exception,4,29,bfz,user-374291246
no exception,4,30,bfz,user-474586739
no exception,4,31,bfz,bence_szemerey
no exception,4,32,bfz,dyqha5wwvfma
no exception,4,33,bfz,malcolm-marlboro
no exception,4,34,bfz,balazs-hunka
no exception,4,35,bfz,theunis-bredenkamp
no exception,4,36,bfz,kirillstgl
no exception,4,37,bfz,zolt-n-f-bi-n-841443150
no exception,4,38,bfz,pichurasta-jer-nimo-ponce-hofmann
no exception,4,39,bfz,user-900963548
no exception,4,40,bfz,user-936480859
no exception,4,41,bfz,senecaparis3
no exception,4,42,bfz,daszk-l-anett
no exception,4,43,bfz,ahmet-sani
no exception,4,44,bfz,wykthory
no exception,4,45,bfz,kristofhorvath
no exception,4,46,bfz,lelembelis
no exception,4,47,bfz,coco-java
no exception,4,48,bfz,user-160282009
no exception,4,49,bfz,andrea-boldizsar
no exception,4,50,bfz,roland-denes-327142747
no exception,4,51,bfz,thomasmagnumbudapest
no exception,4,52,bfz,parham-ahmadi-1
no exception,4,53,bfz,southcaucasus-1
no exception,4,54,bfz,shana-enki
no exception,4,55,bfz,jan-libby
no exception,4,56,bfz,the-english-composer
no exception,4,57,bfz,carl-oh
no exception,4,58,bfz,gbrlla
no exception,4,59,bfz,vincentsheehan
no exception,4,60,bfz,user585989496
no exception,4,61,bfz,nuno-fernandes-47
no exception,4,62,bfz,dj_sylvie
no exception,4,63,bfz,sutinemsuti
no exception,4,64,bfz,esz-3
no exception,4,65,bfz,akos-horvath-4
no exception,4,66,bfz,tamas-solyom-1
no exception,4,67,bfz,sd-5-1
no exception,4,68,bfz,user43862030-janschut
no exception,4,69,bfz,alavari-tomi
no exception,4,70,bfz,user995244966
no exception,4,71,bfz,david-bogaerts-1
no exception,4,72,bfz,barbara-187
no exception,4,73,bfz,bvizi
no exception,4,74,bfz,aboviolin
no exception,4,75,bfz,robert-vos-van
no exception,4,76,bfz,akinori5
no exception,4,77,bfz,mfarrokhnejad
no exception,4,78,bfz,headlineposts
no exception,4,79,bfz,gautheron-isabelle
no exception,4,80,bfz,hakimgeorge
no exception,4,81,bfz,atallah-quader
no exception,4,82,bfz,lucamohacsi
no exception,4,83,bfz,dom_ink
no exception,4,84,bfz,daren-schlecter
no exception,4,85,bfz,katalin-sz-ke
no exception,4,86,bfz,maringarcia
no exception,4,87,bfz,la-lupacchiotta
no exception,4,88,bfz,robkhit
no exception,4,89,bfz,artem-zaytsev-1
no exception,4,90,bfz,linkinwhark
no exception,4,91,bfz,tamas-frey
no exception,4,92,bfz,sandra-h-956236510
no exception,4,93,bfz,ashley726
no exception,4,94,bfz,sammy-11
no exception,4,95,bfz,vacakata
no exception,4,96,bfz,ronnie-wayne-shipman
no exception,4,97,bfz,pkeeet
no exception,4,98,bfz,samuel-lima-56
no exception,4,99,bfz,edith-kmetyko
no exception,4,100,bfz,user138320633
no exception,4,101,bfz,samkest419
no exception,4,102,bfz,abdullahbayyari
no exception,4,103,bfz,roxana-elkhayat
no exception,4,104,bfz,jonanu
no exception,4,105,bfz,jonny-stewart-3
no exception,4,106,bfz,hyperbook
no exception,4,107,bfz,tomejorge
no exception,4,108,bfz,juanchi-issou
no exception,4,109,bfz,pierrebonho
no exception,4,110,bfz,emaia3
no exception,4,111,bfz,renata-fractus
no exception,4,112,bfz,kumiko-shinomiya-1
no exception,4,113,bfz,kwakumusic
no exception,4,114,bfz,degrap
no exception,4,115,bfz,eszespeter
no exception,4,116,bfz,guillaume-heine
no exception,4,117,bfz,msand70
no exception,4,118,bfz,gamai
no exception,4,119,bfz,iwanharlan
no exception,4,120,bfz,tminttomi
no exception,4,121,bfz,hloe_ooney
no exception,4,122,bfz,karl-9planetes
no exception,4,123,bfz,mymelodi
no exception,4,124,bfz,chioma-ebinama
no exception,4,125,bfz,mightysparkdesign
no exception,4,126,bfz,weasylo
no exception,4,127,bfz,aaron-s-hill
no exception,4,128,bfz,erika-salcido
no exception,4,129,bfz,t-ndi-farkas
no exception,4,130,bfz,sameh-esmat
no exception,4,131,bfz,brah-m-gabriella
no exception,4,132,bfz,victoria-wu-mengqian
no exception,4,133,bfz,drew-foos
no exception,4,134,bfz,jbaclarinet
no exception,4,135,bfz,d-m-ridovics
no exception,4,136,bfz,jacopo-parisato
no exception,4,137,bfz,cansukurban
no exception,4,138,bfz,miomg
no exception,4,139,bfz,aadorr
no exception,4,140,bfz,eranio-1
no exception,4,141,bfz,doppioslash
no exception,4,142,bfz,j-nosin-t-r-k-t-nde
no exception,4,143,bfz,alexandria-porter
no exception,4,144,bfz,osolle
no exception,4,145,bfz,piru-gutierrez
no exception,4,146,bfz,theleapshop
no exception,4,147,bfz,balazs-janosi
no exception,4,148,bfz,zolt-n-balla-farkas
no exception,4,149,bfz,attila-v-mos-1
no exception,4,150,bfz,michael-z-thureck
no exception,4,151,bfz,giuseppe-silvi
no exception,4,152,bfz,mcs-music
no exception,4,153,bfz,masudo
no exception,4,154,bfz,nemcsakrizsa
no exception,4,155,bfz,misses-swindler
no exception,4,156,bfz,am_ro
no exception,4,157,bfz,rekaibolya
no exception,4,158,bfz,themusicoftihomirpetkov
no exception,4,159,bfz,user766640152
no exception,4,160,bfz,incertea
no exception,4,161,bfz,hiroshiichimura
no exception,4,162,bfz,roger-relix
no exception,4,163,bfz,ajakowski
no exception,4,164,bfz,gyula-lajho
no exception,4,165,bfz,astaraza
no exception,4,166,bfz,imran-bughio
no exception,4,167,bfz,johannes-plambeck
no exception,4,168,bfz,pa-ti-7
no exception,4,169,bfz,oliver-lewis-16
no exception,4,170,bfz,raquelpisetta
no exception,4,171,bfz,d-niel-helecz
no exception,4,172,bfz,hutiray-borb-la
no exception,4,173,bfz,lmos-t-th
no exception,4,174,bfz,pedro-guimar-es-40
no exception,5,1,municipalequation,graham-freer
no exception,5,2,municipalequation,user-273168995
no exception,5,3,municipalequation,user-182956041
no exception,5,4,municipalequation,user-423575869
no exception,5,5,municipalequation,samvburns
no exception,5,6,municipalequation,ashlynbarrera
no exception,5,7,municipalequation,bmaliha
no exception,5,8,municipalequation,pepper-in-the-salt-shaker
no exception,5,9,municipalequation,the-mockers-podcast
no exception,5,10,municipalequation,press-x-to-jump-podcast
no exception,5,11,municipalequation,em_es_doubleu-705961498
no exception,5,12,municipalequation,user-785278230
no exception,5,13,municipalequation,jamalfox99
no exception,5,14,municipalequation,cassidybrookeee
no exception,5,15,municipalequation,remarkable-objects
no exception,5,16,municipalequation,m-h-661891519
no exception,5,17,municipalequation,gandalf1012886
no exception,5,18,municipalequation,imlilwoobitch
no exception,5,19,municipalequation,paigeelizabeth168
no exception,5,20,municipalequation,garwar2010
no exception,5,21,municipalequation,cordellgibson7
no exception,5,22,municipalequation,govlove
no exception,5,23,municipalequation,therussellmclainshow
no exception,5,24,municipalequation,coledowdalll
no exception,5,25,municipalequation,shannonbananna
no exception,5,26,municipalequation,steven-whittekiend
no exception,5,27,municipalequation,scott-mooneyham
no exception,5,28,municipalequation,sean-quincey
no exception,5,29,municipalequation,contrail-sound
no exception,5,30,municipalequation,carin-zrioka-faulkner
no exception,5,31,municipalequation,user-250923305
no exception,5,32,municipalequation,user-387648594
no exception,5,33,municipalequation,carol-r-61289259
no exception,5,34,municipalequation,gordon-smith-732353602
no exception,5,35,municipalequation,user-455756166
no exception,5,36,municipalequation,robert-jarvis-52034346
no exception,5,37,municipalequation,user-581143129
no exception,5,38,municipalequation,user-652971871
no exception,5,39,municipalequation,michael-c-peoples
no exception,5,40,municipalequation,anthony-dellomo
no exception,5,41,municipalequation,user-594746995
no exception,5,42,municipalequation,user-539190529
no exception,5,43,municipalequation,user-742766404
no exception,5,44,municipalequation,user-484348193
no exception,5,45,municipalequation,user-444036610
