exception,artist_num,artist_follower_num,artist_alias,follower_alias,comments_count,followers_count,followings_count,last_modified,likes_count,plan,playlist_count,public_favorites_count,reposts_count,track_count,uri,username
no exception,1,1,loco_ono,pschedelicsuperfuzz,14,147,212,2015/09/19 09:13:17 +0000,0,Free,1,0,2,8,https://api.soundcloud.com/users/10234220,Matt Catling
no exception,1,2,loco_ono,d-miller,45,177,421,2016/11/27 16:55:02 +0000,0,Free,4,0,6,31,https://api.soundcloud.com/users/2985327,Dirty Mind Detroit
no exception,1,3,loco_ono,temporarynoiseradio,19,140,222,2016/12/12 17:09:39 +0000,0,Pro Unlimited,1,0,0,30,https://api.soundcloud.com/users/56685460,Temporary Noise Radio
no exception,1,4,loco_ono,user-102056986,8,39,175,2016/09/22 13:22:17 +0000,0,Free,1,0,18,0,https://api.soundcloud.com/users/256453133,Daisydaresya
no exception,1,5,loco_ono,jawman-2,0,7,25,2015/12/21 00:21:34 +0000,0,Free,0,0,0,1,https://api.soundcloud.com/users/13888362,JAWman
no exception,1,6,loco_ono,sotnrecords,2,340,688,2016/09/07 11:56:22 +0000,0,Free,2,0,60,0,https://api.soundcloud.com/users/28802691,SOTNRecords
no exception,1,7,loco_ono,daybreak0,71,79,1925,2016/10/17 22:36:09 +0000,0,Free,2,0,202,0,https://api.soundcloud.com/users/163107060,Daybreak
no exception,1,8,loco_ono,brixtonradio,0,579,1591,2016/06/06 09:43:48 +0000,0,Free,388,0,1305,6,https://api.soundcloud.com/users/38997268,brixtonradio
no exception,1,9,loco_ono,b-lap,13,79,394,2016/10/15 12:33:14 +0000,0,Free,4,0,45,7,https://api.soundcloud.com/users/98489658,B-Lap
no exception,1,10,loco_ono,thecaress,0,72,233,2016/12/01 22:09:59 +0000,0,Pro,1,0,2,4,https://api.soundcloud.com/users/230501946,The Caress
no exception,1,11,loco_ono,madisonmayhouse,0,143,1120,2016/11/30 01:08:23 +0000,0,Free,0,0,79,0,https://api.soundcloud.com/users/213558112,Madison
no exception,1,12,loco_ono,dylan-trenouth-1,9,100,73,2016/11/29 22:33:03 +0000,0,Free,2,0,0,7,https://api.soundcloud.com/users/152164962,Dylan Trenouth
no exception,1,13,loco_ono,dizzy_sound,7,1064,1472,2016/03/07 04:54:26 +0000,0,Free,0,0,1,25,https://api.soundcloud.com/users/78378849,dizzy_sound
no exception,1,14,loco_ono,wannaballoon,0,26,35,2016/11/22 15:29:47 +0000,0,Free,2,0,0,10,https://api.soundcloud.com/users/159479017,WANNABALLOON
no exception,1,15,loco_ono,kugey,1,144,377,2016/11/14 16:53:55 +0000,0,Free,0,0,648,8,https://api.soundcloud.com/users/3963323,kugey
no exception,1,16,loco_ono,tigerheretigergone,58,467,1581,2016/11/29 00:10:10 +0000,0,Free,1,0,1,26,https://api.soundcloud.com/users/2448541,Tiger Here Tiger Gone
no exception,1,17,loco_ono,properyarn,51,293,986,2016/06/30 18:07:32 +0000,0,Free,4,0,773,0,https://api.soundcloud.com/users/20968690,ProperYarn
no exception,1,18,loco_ono,thesoundofeverythinguk,9,171,198,2016/09/07 14:26:15 +0000,0,Free,7,0,2,35,https://api.soundcloud.com/users/145742841,TheSoundofEverything UK
no exception,1,19,loco_ono,roadkillrecordsofficial,1,50,95,2016/11/01 15:47:03 +0000,0,Free,7,0,4,8,https://api.soundcloud.com/users/176431319,Roadkill Records
no exception,1,20,loco_ono,musicfansmic,17,2176,2000,2016/05/17 20:21:39 +0000,0,Free,1,0,229,19,https://api.soundcloud.com/users/11865,Music Fan's Mic
no exception,1,21,loco_ono,dj-moron,5,93,538,2016/10/27 08:33:27 +0000,0,Free,9,0,378,0,https://api.soundcloud.com/users/65321213,DJ Moron
no exception,1,22,loco_ono,heartbreakingbravery,0,74,156,2016/04/19 19:50:46 +0000,0,Free,0,0,0,7,https://api.soundcloud.com/users/183037852,Heartbreaking Bravery
no exception,1,23,loco_ono,jointhepressure,94,279,188,2016/04/21 09:52:37 +0000,0,Free,31,0,0,1,https://api.soundcloud.com/users/4260381,PUBLIC PRESSURE
no exception,1,24,loco_ono,damnably,16,641,135,2016/11/30 18:05:54 +0000,0,Pro Unlimited,19,0,4,150,https://api.soundcloud.com/users/2218446,Damnably Records
no exception,1,25,loco_ono,worse-off,4,63,57,2016/09/09 17:33:35 +0000,0,Free,2,0,0,34,https://api.soundcloud.com/users/202855893,Worse Off
no exception,1,26,loco_ono,stolen-wheels-band,0,745,1738,2016/08/07 13:09:45 +0000,0,Free,1,0,0,6,https://api.soundcloud.com/users/207971297,Stolen Wheels Band
no exception,1,27,loco_ono,nicklaw-1,0,255,1594,2016/11/10 10:25:16 +0000,0,Free,2,0,0,3,https://api.soundcloud.com/users/2023191,nicklaw8
no exception,1,28,loco_ono,elliot-avery-brookes,1,23,48,2016/07/23 22:41:40 +0000,0,Free,0,0,221,4,https://api.soundcloud.com/users/11864156,Elliot Avery
no exception,1,29,loco_ono,sam-birkett-1,10,32,103,2015/08/29 10:57:47 +0000,0,Free,2,0,60,0,https://api.soundcloud.com/users/26666316,Sam Birkett
no exception,1,30,loco_ono,bagzby,1,42,59,2016/11/16 22:54:23 +0000,0,Free,0,0,0,22,https://api.soundcloud.com/users/26898929,Jordan Nathaniel Brynley Griffiths
no exception,1,31,loco_ono,lorraine-morton-1,0,91,621,2016/10/14 14:56:51 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/27091573,Lorrie1305
no exception,1,32,loco_ono,gracez123,0,2,1,2016/09/17 16:53:29 +0000,0,Free,0,0,0,1,https://api.soundcloud.com/users/44496904,gracez123
no exception,1,33,loco_ono,user538390848,0,0,1,2016/06/02 21:51:32 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/54669812,user538390848
no exception,1,34,loco_ono,grooovybuddha,1,6,17,2016/10/03 21:46:43 +0000,0,Free,1,0,36,0,https://api.soundcloud.com/users/95906477,groovybuddha
no exception,1,35,loco_ono,user559636563,1,33,78,2014/09/14 02:07:36 +0000,0,Free,2,0,31,3,https://api.soundcloud.com/users/111521962,user559636563
no exception,1,36,loco_ono,monika-stachova,0,3,41,2016/12/11 00:00:40 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/246161208,Monika Stachová
no exception,1,37,loco_ono,user-490868704,0,0,2,2016/08/19 23:14:25 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/248476166,User 490868704
no exception,1,38,loco_ono,bottleneck-bob,9,60,32,2015/08/20 22:31:38 +0000,0,Free,2,0,0,53,https://api.soundcloud.com/users/2835813,Bottleneck bob
no exception,1,39,loco_ono,tarabud,39,89,143,2016/03/28 18:33:43 +0000,0,Free,0,0,0,23,https://api.soundcloud.com/users/7355261,Tarabud
no exception,1,40,loco_ono,the_suspects,1,54,44,2016/04/16 15:52:27 +0000,0,Free,2,0,0,9,https://api.soundcloud.com/users/10048563,The Suspects
no exception,1,41,loco_ono,darren-hankin,168,530,1670,2016/07/25 20:56:21 +0000,0,Free,4,0,2,41,https://api.soundcloud.com/users/19899135,HANK-DE-CAPO
no exception,1,42,loco_ono,joehenrik,5,91,43,2016/12/20 11:06:28 +0000,0,Free,0,0,0,28,https://api.soundcloud.com/users/25720055,Joe Henrik
no exception,1,43,loco_ono,lisa-knight-8,0,91,508,2015/08/24 22:03:50 +0000,0,Free,1,0,533,0,https://api.soundcloud.com/users/26299414,Reflectivepoet
no exception,1,44,loco_ono,the-mind-at-large,10,238,342,2016/12/03 15:19:19 +0000,0,Free,0,0,0,4,https://api.soundcloud.com/users/61797506,The Mind At Large
no exception,1,45,loco_ono,kevingrist,0,2,22,2014/07/16 20:45:10 +0000,0,Free,1,0,0,0,https://api.soundcloud.com/users/89530368,Kevin Grist
no exception,1,46,loco_ono,losangeleslovesyou,20,45,418,2016/03/08 05:46:51 +0000,0,Free,1,0,317,0,https://api.soundcloud.com/users/97618311,Los Angeles Loves You
no exception,1,47,loco_ono,wintermute-tapes,0,13,16,2016/07/05 11:39:10 +0000,0,Free,0,0,0,53,https://api.soundcloud.com/users/198437144,WINTERMUTE TAPES
no exception,1,48,loco_ono,killrpnzl,24,182,202,2016/06/01 22:38:58 +0000,0,Free,1,0,0,47,https://api.soundcloud.com/users/867166,KILL RPNZL
no exception,1,49,loco_ono,stiv69,0,13,2,2016/04/24 16:54:14 +0000,0,Free,1,0,0,9,https://api.soundcloud.com/users/4269353,stiv69
no exception,1,50,loco_ono,jose-bat,0,35,96,2014/12/19 18:00:31 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/18557983,Jose Bat
no exception,1,51,loco_ono,tosha-gee,0,18,783,2015/12/18 16:48:47 +0000,0,Free,0,0,15,0,https://api.soundcloud.com/users/193177147,Tosha Gee
no exception,1,52,loco_ono,thestickfigures,21,223,176,2016/07/27 13:56:41 +0000,0,Free,1,0,0,23,https://api.soundcloud.com/users/49251848,The Stick Figures
no exception,1,53,loco_ono,fourquartersband,0,28,24,2016/06/26 17:35:19 +0000,0,Free,1,0,0,6,https://api.soundcloud.com/users/159136067,Four Quarters
no exception,1,54,loco_ono,felyyyyy,5,19,97,2016/02/11 19:36:15 +0000,0,Free,0,0,3,10,https://api.soundcloud.com/users/21107300,Mother Felaylay
no exception,1,55,loco_ono,notneb-yakcm,1,36,35,2015/10/19 05:01:24 +0000,0,Free,1,0,7,0,https://api.soundcloud.com/users/28040352,Benton Mckay
no exception,1,56,loco_ono,soho-stoner,2,12,4,2016/03/07 19:32:11 +0000,0,Free,0,0,0,4,https://api.soundcloud.com/users/67125291,SoHo-Stoner
no exception,1,57,loco_ono,whitenoisenight,0,25,43,2016/04/13 07:33:28 +0000,0,Free,4,0,0,2,https://api.soundcloud.com/users/75612315,White Noise
no exception,1,58,loco_ono,elle_music,0,12,17,2016/02/18 03:37:19 +0000,0,Free,0,0,2,2,https://api.soundcloud.com/users/80190237,ellə
no exception,2,1,abc-open,sarah-southcoast,0,48,108,2016/08/24 03:51:19 +0000,0,Free,2,0,0,17,https://api.soundcloud.com/users/207893463,ABC Open South Coast and Tablelands
no exception,2,2,abc-open,rosemccloud1883,0,484,985,2016/05/15 01:03:57 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/212219316,Rose McCloud1883
no exception,2,3,abc-open,user-417157068,0,232,2001,2016/12/01 14:19:36 +0000,0,Free,0,0,1,0,https://api.soundcloud.com/users/271912069,Madeline Lopez
no exception,2,4,abc-open,nyanya246564,0,728,1735,2016/05/23 16:18:57 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/213178182,Nyanya_246564
no exception,2,5,abc-open,almighty62369,0,626,1861,2016/05/27 05:47:27 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/213035856,cora_ellis92
no exception,2,6,abc-open,yarra-campaign,0,8,68,2016/07/10 06:36:01 +0000,0,Free,1,0,2,7,https://api.soundcloud.com/users/64420907,Yarra Campaign
no exception,2,7,abc-open,young-shizzie,76,459,1998,2016/08/25 20:21:26 +0000,0,Free,1,0,4,32,https://api.soundcloud.com/users/49453776,yS Ent
no exception,2,8,abc-open,itsjustjordan94,0,682,1897,2016/03/20 00:24:13 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/213190005,ItsJustJordan94
no exception,2,9,abc-open,malikwilliamson,0,434,1310,2016/05/18 04:36:59 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/227603777,malik williamson
no exception,2,10,abc-open,carolynalexoxo,0,879,1899,2016/05/10 16:54:46 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/180113624,carolynalexoxo
no exception,2,11,abc-open,user-984076338,1,6,32,2016/11/01 10:41:20 +0000,0,Pro Unlimited,2,0,0,9,https://api.soundcloud.com/users/212984587,Burton Media
no exception,2,12,abc-open,jed-heyman,0,10,161,2014/09/01 02:57:57 +0000,0,Free,12,0,4,0,https://api.soundcloud.com/users/53538212,Jed Heyman
no exception,2,13,abc-open,jahh2x,0,666,1942,2016/05/10 21:44:03 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/213180212,avrilsmeltzer
no exception,2,14,abc-open,dennardrose,0,406,853,2016/05/18 21:57:37 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/227511377,Dennard Rose
no exception,2,15,abc-open,mpavilion,0,90,97,2016/10/23 23:04:35 +0000,0,Pro Unlimited,4,0,1,159,https://api.soundcloud.com/users/116149650,MPavilion
no exception,2,16,abc-open,maddoxjarredbrody,0,35,302,2016/09/06 15:16:45 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/252642230,maddoxjarredbrody
no exception,2,17,abc-open,justanotherjulie,0,785,1426,2016/05/27 11:17:46 +0000,0,Free,0,0,0,1,https://api.soundcloud.com/users/210930378,Justanotherjulie
no exception,2,18,abc-open,destinypatton,0,457,1225,2016/05/15 20:11:30 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/227162294,destiny patton
no exception,2,19,abc-open,aboutdavidmilbergdds,0,28,563,2016/05/10 18:26:14 +0000,0,Free,0,0,87,0,https://api.soundcloud.com/users/210088924,AboutDavidMilbergDDS
no exception,2,20,abc-open,ayman-alashwal,0,14,482,2016/08/14 10:37:54 +0000,0,Free,2,0,0,0,https://api.soundcloud.com/users/247319769,Ayman Alashwal
no exception,2,21,abc-open,noideakate,0,789,1914,2016/04/24 22:34:29 +0000,0,Free,0,0,0,3,https://api.soundcloud.com/users/206569919,noideakate
no exception,2,22,abc-open,user-892599750,6,717,1054,2016/08/15 18:42:42 +0000,0,Free,1,0,32,1,https://api.soundcloud.com/users/240166180,Ulysses II
no exception,2,23,abc-open,feed-the-kitty,37,402,1586,2016/12/21 07:20:25 +0000,0,Free,5,0,3,39,https://api.soundcloud.com/users/143761014,Feed The Kitty
no exception,2,24,abc-open,jameswashingtonx,0,384,1373,2016/06/08 04:55:41 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/232388062,James Washingtonx
no exception,2,25,abc-open,veronikatraynor,0,482,1914,2016/06/08 22:40:10 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/232551160,Veronika Traynor
no exception,2,26,abc-open,calium_haley,0,980,1615,2016/05/05 11:08:30 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/180111444,calium_haley
no exception,2,27,abc-open,ohetidunuza,0,29,331,2016/09/06 00:09:21 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/252505709,ohetidunuza
no exception,2,28,abc-open,xjesscummings0,0,683,1651,2016/05/16 15:21:35 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/186998855,XJesscummings0
no exception,2,29,abc-open,jacbowie,2,144,363,2016/08/30 03:11:43 +0000,0,Free,5,0,0,24,https://api.soundcloud.com/users/3187104,jacbowie
no exception,2,30,abc-open,sam-peter-music,0,17,48,2016/06/26 05:36:47 +0000,0,Free,0,0,1,7,https://api.soundcloud.com/users/18288570,Sam Peter Music
no exception,2,31,abc-open,ekaidon,0,29,652,2015/09/20 14:17:58 +0000,0,Free,7,0,14,13,https://api.soundcloud.com/users/29077189,ekaidon
no exception,2,32,abc-open,sue-b-10,0,3,13,2015/02/27 12:19:37 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/125133598,Sue B
no exception,2,33,abc-open,harshal-wagle,0,7,82,2015/01/28 06:15:53 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/135403948,Harshal Wagle
no exception,2,34,abc-open,bruce-bylsma,0,1,1,2015/12/01 04:18:43 +0000,0,Free,2,0,0,3,https://api.soundcloud.com/users/190223448,Bruce Bylsma
no exception,2,35,abc-open,user-13495224,2,1,6,2016/06/18 12:07:41 +0000,0,Free,0,0,0,2,https://api.soundcloud.com/users/229223718,Cassey Bling
no exception,2,36,abc-open,danielle-miller-583907484,0,7,77,2016/05/24 19:22:47 +0000,0,Free,1,0,3,0,https://api.soundcloud.com/users/229276694,Danielle Miller
no exception,2,37,abc-open,user-108009830,0,0,1,2016/09/13 07:25:48 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/254235460,Simone O
no exception,2,38,abc-open,maree-odwyer,0,2,3,2016/11/28 02:01:27 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/271182988,Maree O'Dwyer
no exception,2,39,abc-open,darrenguthrieau,11,79,118,2016/04/20 04:51:43 +0000,0,Free,4,0,1,21,https://api.soundcloud.com/users/3104029,Guthrie
no exception,2,40,abc-open,jimmymaidacloc,1,5,4,2015/12/19 22:04:33 +0000,0,Free,0,0,0,14,https://api.soundcloud.com/users/56102654,Jimmymaidacloc
no exception,2,41,abc-open,tbodley,1,0,22,2014/04/23 21:03:29 +0000,0,Free,2,0,1,0,https://api.soundcloud.com/users/90942235,tbodley
no exception,2,42,abc-open,mohamed-galal-225,1,0,5,2014/10/15 08:48:59 +0000,0,Free,0,0,5,0,https://api.soundcloud.com/users/95733415,mohamed galal 215
no exception,2,43,abc-open,sherif-bastamy,0,0,3,2015/01/06 00:55:30 +0000,0,Free,1,0,1,0,https://api.soundcloud.com/users/131537748,Sherif Bastamy
no exception,2,44,abc-open,tillsta,15,29,113,2016/10/16 08:19:19 +0000,0,Free,1,0,95,26,https://api.soundcloud.com/users/149122966,Tillsta
no exception,2,45,abc-open,miso-scoop,0,6,18,2016/05/21 12:36:15 +0000,0,Free,0,0,0,7,https://api.soundcloud.com/users/214747133,Miso Scoop
no exception,2,46,abc-open,dan0-007,0,1,9,2016/10/07 22:33:58 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/215900615,dan
no exception,2,47,abc-open,crowdqast,0,40,496,2016/04/29 03:53:52 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/221290070,CrowdQast
no exception,2,48,abc-open,espinozaweaver2931,0,16,719,2016/09/15 04:49:21 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/254198802,EspinozaWeaver2931
no exception,2,49,abc-open,martha-bea,0,0,1,2016/03/08 23:36:41 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/210912993,Martha Bea
no exception,2,50,abc-open,1233newcastle,64,827,13,2016/11/25 23:18:14 +0000,0,Pro Unlimited,92,0,4,3285,https://api.soundcloud.com/users/18277976,1233newcastle
no exception,2,51,abc-open,musicwa,2,640,253,2016/11/01 00:07:15 +0000,0,Pro Unlimited,37,0,2,359,https://api.soundcloud.com/users/1436536,WAM
no exception,2,52,abc-open,abcsplasheducation,0,22,48,2015/11/18 03:06:38 +0000,0,Pro Unlimited,0,0,0,16,https://api.soundcloud.com/users/94673289,ABC Splash
no exception,2,53,abc-open,danstuckey,40,644,1504,2016/10/21 18:28:04 +0000,0,Free,0,0,2,57,https://api.soundcloud.com/users/1554948,danstuckey
no exception,2,54,abc-open,home-living-brent,1,5,70,2014/12/31 19:08:07 +0000,0,Free,0,0,4,10,https://api.soundcloud.com/users/24190650,Home Living Brent
no exception,2,55,abc-open,abc-great-southern,0,44,25,2015/09/16 01:39:11 +0000,0,Pro Unlimited,0,0,0,58,https://api.soundcloud.com/users/53560034,ABC Great Southern
no exception,2,56,abc-open,profedenglish,1,3,79,2016/02/29 10:40:23 +0000,0,Free,7,0,0,0,https://api.soundcloud.com/users/89705319,profedenglish
no exception,2,57,abc-open,mrdaverobbo,17,35,22,2016/01/07 06:57:51 +0000,0,Free,2,0,22,30,https://api.soundcloud.com/users/33828259,mrdaverobbo
no exception,2,58,abc-open,belairjo,351,65,346,2016/12/27 08:12:05 +0000,0,Free,16,0,314,1,https://api.soundcloud.com/users/10187212,J
no exception,2,59,abc-open,susan-rattray,19,5,73,2015/08/24 08:56:45 +0000,0,Free,14,0,6,1,https://api.soundcloud.com/users/11394958,Susan Rattray
no exception,2,60,abc-open,mamed,82,370,1920,2016/11/24 19:06:25 +0000,0,Free,0,0,0,22,https://api.soundcloud.com/users/998559,M.A.M.E.D
no exception,2,61,abc-open,patient-little-sister,1,192,225,2016/04/07 06:14:48 +0000,0,Free,0,0,0,12,https://api.soundcloud.com/users/4501625,Patient Little Sister
no exception,2,62,abc-open,abc-radio-victoria,1,237,6,2016/04/18 07:45:28 +0000,0,Pro Unlimited,8,0,0,494,https://api.soundcloud.com/users/51279006,ABC Radio Victoria
no exception,2,63,abc-open,byrnibowl,0,15,29,2016/04/17 11:07:33 +0000,0,Free,0,0,5,29,https://api.soundcloud.com/users/125105768,Conor Byrne
no exception,2,64,abc-open,zetzero,6,43,286,2016/10/29 15:15:27 +0000,0,Free,1,0,46,16,https://api.soundcloud.com/users/1646184,zetzero
no exception,2,65,abc-open,meghan-woods,0,8,29,2016/11/01 05:59:20 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/11878631,Meghan Woods
