exception,artist_num,artist_follower_num,artist_alias,follower_alias,comments_count,followers_count,followings_count,last_modified,likes_count,plan,playlist_count,public_favorites_count,reposts_count,track_count,uri,username
no exception,2,66,abc-open,ramy-essam-eldin-galal,2,31,73,2014/05/13 14:53:41 +0000,0,Free,13,0,27,0,https://api.soundcloud.com/users/15636433,Ramy Essam Eldin Galal
no exception,2,67,abc-open,user981415326,0,0,4,2014/11/02 00:51:36 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/34505073,user981415326
no exception,2,68,abc-open,user479257181,1,2,1,2014/10/01 03:55:50 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/58035903,user479257181
no exception,2,69,abc-open,user153307322,0,9,74,2013/11/14 02:39:18 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/65437708,user153307322
no exception,2,70,abc-open,flora-the-cat,0,0,4,2015/06/28 12:00:11 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/77860936,Flora the cat
no exception,2,71,abc-open,ted-bassingthwaighte,1,3,3,2014/02/04 05:07:03 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/78574971,Ted Bassingthwaighte
no exception,2,72,abc-open,yarra-bicycle-users-group,0,8,75,2016/09/02 07:11:38 +0000,0,Free,1,0,1,4,https://api.soundcloud.com/users/116040131,Yarra Bicycle Users Group
no exception,2,73,abc-open,user-51848531,0,1,3,2016/02/29 17:42:15 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/209274095,User 51848531
no exception,2,74,abc-open,rod3000,7,77,172,2016/04/12 04:02:03 +0000,0,Free,4,0,0,1,https://api.soundcloud.com/users/3055291,rod3000
no exception,2,75,abc-open,banditfilmz,1,33,43,2012/08/08 14:20:44 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/3364223,BanditFilmz
no exception,2,76,abc-open,victoriahr,0,2,3,2014/05/23 11:23:15 +0000,0,Free,1,0,1,0,https://api.soundcloud.com/users/9252230,victoriahr
no exception,2,77,abc-open,richard-de-martin,1,14,59,2015/09/21 11:54:52 +0000,0,Free,0,0,0,1,https://api.soundcloud.com/users/24595789,Richard De Martin
no exception,2,78,abc-open,abc-open-southeastnsw,0,22,3,2016/10/21 02:32:38 +0000,0,Free,1,0,0,15,https://api.soundcloud.com/users/42152021,ABC Open South East NSW
no exception,2,79,abc-open,bernadette-nunn,0,155,25,2016/11/15 23:10:49 +0000,0,Free,5,0,1,3,https://api.soundcloud.com/users/42233771,Bernadette Nunn
no exception,2,80,abc-open,radiotraining,1,14,113,2014/11/03 01:12:37 +0000,0,Free,0,0,0,4,https://api.soundcloud.com/users/59296417,RadioTraining
no exception,2,81,abc-open,johner-5,0,1,2,2016/01/01 04:03:22 +0000,0,Free,0,0,0,4,https://api.soundcloud.com/users/107476217,Johnr
no exception,2,82,abc-open,koshka-6,0,1,43,2015/05/18 11:21:14 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/153522176,koshka
no exception,2,83,abc-open,user-433011754,0,8,53,2016/04/14 01:50:48 +0000,0,Free,0,0,1,0,https://api.soundcloud.com/users/187874909,Lee-Anne
no exception,2,84,abc-open,peckthechoc,1,36,15,2015/10/17 13:43:20 +0000,0,Free,0,0,0,6,https://api.soundcloud.com/users/4043593,peckthechoc
no exception,2,85,abc-open,killinnosense79,0,52,357,2014/10/31 16:03:43 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/4789668,Killinnosense79
no exception,2,86,abc-open,deanewilliams,0,5,30,2014/01/26 09:38:58 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/6001729,Deane Williams
no exception,2,87,abc-open,michael-bromage,8,20,67,2015/03/19 00:51:50 +0000,0,Free,1,0,0,44,https://api.soundcloud.com/users/32205089,Michael Bromage
no exception,2,88,abc-open,redlory,0,2,25,2013/04/29 04:05:26 +0000,0,Free,3,0,0,0,https://api.soundcloud.com/users/43218340,redlory
no exception,2,89,abc-open,abcopeneastkimberley,0,6,5,2013/04/30 03:03:44 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/43311097,ABCOPENeastkimberley
no exception,2,90,abc-open,leona-devaz-1,1,15,138,2016/10/27 23:26:36 +0000,0,Free,7,0,0,3,https://api.soundcloud.com/users/75124373,Leona Devaz
no exception,2,91,abc-open,lindseygreen,0,31,291,2016/11/27 21:35:33 +0000,0,Free,10,0,85,18,https://api.soundcloud.com/users/78833831,Lindsey J Green
no exception,2,92,abc-open,naomioconnell,0,1,14,2014/05/01 04:30:01 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/92318109,naomioconnell
no exception,2,93,abc-open,abc-open-gold-coast,0,7,11,2015/09/01 03:53:01 +0000,0,Free,0,0,0,3,https://api.soundcloud.com/users/143661840,ABC Open Gold Coast
no exception,2,94,abc-open,nixong-1,0,1,47,2013/08/06 20:34:56 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/53410283,nixong
no exception,2,95,abc-open,abc-open-northern-tas,1,14,20,2016/04/13 07:55:16 +0000,0,Free,0,0,2,6,https://api.soundcloud.com/users/53435896,ABC Open Northern TAS
no exception,2,96,abc-open,nicolereneelee,0,2,14,2013/10/31 02:01:42 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/64398993,nicolereneelee
no exception,2,97,abc-open,user161424017,0,0,10,2015/11/20 07:18:28 +0000,0,Free,0,0,1,0,https://api.soundcloud.com/users/77753093,user161424017
no exception,2,98,abc-open,elysiaruttley-1,0,1,6,2014/11/17 00:49:43 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/123329398,elysiaruttley
no exception,2,99,abc-open,user281503632,0,1,54,2015/03/29 02:44:40 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/145563563,user281503632
no exception,2,100,abc-open,brontideaether,9,45,136,2016/12/26 06:34:29 +0000,0,Free,1,0,2,0,https://api.soundcloud.com/users/9842657,BrontideAether
no exception,2,101,abc-open,luke-wong1,1,13,12,2016/10/31 04:46:27 +0000,0,Free,0,0,0,31,https://api.soundcloud.com/users/110423595,Luke Wong
no exception,2,102,abc-open,medicinalherbs,1,8,120,2015/08/28 18:15:37 +0000,0,Free,1,0,0,0,https://api.soundcloud.com/users/16339791,medicinalherbs
no exception,2,103,abc-open,936-abc-hobart,4,693,52,2016/10/26 22:41:48 +0000,0,Pro Unlimited,3,0,1,2881,https://api.soundcloud.com/users/41970654,936 ABC Hobart
no exception,2,104,abc-open,abcfarnorth,0,261,23,2016/11/03 05:47:27 +0000,0,Pro Unlimited,1,0,0,1014,https://api.soundcloud.com/users/52787083,ABC Far North
no exception,2,105,abc-open,tsdsound,0,79,186,2016/10/27 04:21:47 +0000,0,Pro Unlimited,8,0,0,156,https://api.soundcloud.com/users/7560845,TSDsound
no exception,2,106,abc-open,abc-open-central-victoria,0,26,31,2016/10/25 07:03:41 +0000,0,Free,0,0,1,48,https://api.soundcloud.com/users/21270087,ABC Open Central Victoria
no exception,2,107,abc-open,mishasoul,2,238,558,2015/03/21 16:26:36 +0000,0,Free,1,0,0,29,https://api.soundcloud.com/users/6590958,mishasoul
no exception,2,108,abc-open,42en0480ejnu,0,9,871,2016/12/06 18:30:59 +0000,0,Free,0,0,10,0,https://api.soundcloud.com/users/188421025,User 634953867
no exception,2,109,abc-open,lenatunes,26,372,1126,2015/12/13 18:36:26 +0000,0,Free,3,0,0,52,https://api.soundcloud.com/users/2140556,Lena Tufenkjian
no exception,2,110,abc-open,abcwidebay,0,169,104,2016/12/19 00:51:45 +0000,0,Pro Unlimited,11,0,40,634,https://api.soundcloud.com/users/48479238,ABC Wide Bay
no exception,2,111,abc-open,renitzc,12,98,1326,2016/03/25 05:28:43 +0000,0,Free,0,0,112,11,https://api.soundcloud.com/users/51172468,dʒəbrɒn...
no exception,2,112,abc-open,kellibrett,26,46,60,2016/10/24 03:39:15 +0000,0,Pro Unlimited,0,0,1,55,https://api.soundcloud.com/users/47342210,KelliBrett
no exception,2,113,abc-open,spunstories,0,44,16,2016/06/10 02:44:01 +0000,0,Pro Unlimited,3,0,0,63,https://api.soundcloud.com/users/142164761,SPUN
no exception,2,114,abc-open,lgaq,0,6,14,2016/10/26 00:50:11 +0000,0,Pro Unlimited,0,0,0,17,https://api.soundcloud.com/users/99473617,LGAQ
no exception,2,115,abc-open,lytsband,0,304,1137,2016/01/29 14:21:56 +0000,0,Free,2,0,5,19,https://api.soundcloud.com/users/84882884,LYTS
no exception,2,116,abc-open,amp-arts,1,109,387,2014/02/21 02:13:10 +0000,0,Free,1,0,0,0,https://api.soundcloud.com/users/80909441,AMP Arts
no exception,2,117,abc-open,lodge-2,243,72,91,2016/10/21 23:50:04 +0000,0,Free,3,0,0,30,https://api.soundcloud.com/users/4901652,Iodge listening post CC
no exception,2,118,abc-open,benhr,4,60,117,2016/03/07 08:49:45 +0000,0,Free,0,0,1,14,https://api.soundcloud.com/users/4020811,benhr
no exception,2,119,abc-open,abc-western-queensland,1,223,29,2016/10/11 20:55:45 +0000,0,Pro Unlimited,5,0,2,723,https://api.soundcloud.com/users/44211189,ABC Western Queensland
no exception,2,120,abc-open,musicfighter,2,7,209,2014/09/24 11:19:20 +0000,0,Free,0,0,1,1,https://api.soundcloud.com/users/16300097,Musicfighter
no exception,2,121,abc-open,ali-ramsay,0,50,153,2015/03/15 19:19:05 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/18119535,Miss_Flowerpots
no exception,2,122,abc-open,yowsers,3,23,100,2013/04/04 04:02:18 +0000,0,Free,0,0,2,1,https://api.soundcloud.com/users/20010451,Yowsers
no exception,2,123,abc-open,jo-hibberd,0,3,4,2015/10/17 22:42:35 +0000,0,Free,2,0,0,0,https://api.soundcloud.com/users/31264439,Jo Hibberd
no exception,2,124,abc-open,kiki-ckk,0,15,254,2014/02/16 06:13:07 +0000,0,Free,1,0,0,0,https://api.soundcloud.com/users/32299424,KiKi Ckk
no exception,2,125,abc-open,susan-standen,1,13,104,2016/11/10 03:47:04 +0000,0,Free,2,0,1,11,https://api.soundcloud.com/users/64949300,Susan Standen
no exception,2,126,abc-open,story-store,0,5,49,2013/12/05 00:15:15 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/69165616,Story Store
no exception,2,127,abc-open,user773082461,0,2,73,2016/11/22 07:45:32 +0000,0,Free,0,0,4,0,https://api.soundcloud.com/users/79821611,user773082461
no exception,2,128,abc-open,user-312121919,0,1,5,2015/12/04 23:45:25 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/191030630,jennifer11b
no exception,2,129,abc-open,user-760559658,0,17,151,2015/12/10 06:01:22 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/192170588,TADES6 FONSECA6
no exception,2,130,abc-open,rkh1981,1,10,223,2016/11/03 12:52:53 +0000,0,Free,1,0,0,0,https://api.soundcloud.com/users/24640358,rkh1981
no exception,2,131,abc-open,anthony-gherghetta,1,10,28,2015/01/29 01:43:35 +0000,0,Free,2,0,0,11,https://api.soundcloud.com/users/32437005,Anthony Gherghetta
no exception,2,132,abc-open,abcopen-southcoast-wa,0,26,23,2016/10/21 09:03:09 +0000,0,Free,2,0,1,29,https://api.soundcloud.com/users/34960097,ABC Open Great Southern
no exception,2,133,abc-open,shelley-lloyd-abc,0,26,41,2013/11/24 22:16:29 +0000,0,Free,0,0,8,2,https://api.soundcloud.com/users/52079972,Shelley Lloyd ABC
no exception,2,134,abc-open,daniel-abcopen-riverland,0,9,1,2015/08/27 03:37:29 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/60637106,Daniel AbcOpen Riverland
no exception,2,135,abc-open,carrie-mayne,0,3,6,2013/10/28 09:39:35 +0000,0,Free,3,0,0,0,https://api.soundcloud.com/users/63980707,Carrie Mayne
no exception,2,136,abc-open,liz_bradshaw,0,3,12,2013/12/13 04:30:52 +0000,0,Free,1,0,0,1,https://api.soundcloud.com/users/70230168,liz_bradshaw
no exception,2,137,abc-open,jessicahinchliffe,0,11,36,2016/09/06 02:42:16 +0000,0,Free,2,0,22,8,https://api.soundcloud.com/users/73936554,JessicaHinchliffe
no exception,2,138,abc-open,catherine-mahony,0,2,2,2015/05/02 11:54:42 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/150870570,Catherine Mahony
no exception,2,139,abc-open,generationj-podcast,0,18,87,2016/10/26 03:04:39 +0000,0,Pro Unlimited,1,0,0,30,https://api.soundcloud.com/users/175739643,Mojo news
no exception,2,140,abc-open,alyce_taylor_uow,0,1,1,2011/05/05 06:57:10 +0000,0,Free,0,0,0,2,https://api.soundcloud.com/users/4534726,ALYCE_TAYLOR_UOW
no exception,2,141,abc-open,natashacann,0,18,18,2014/05/02 04:52:13 +0000,0,Free,0,0,0,1,https://api.soundcloud.com/users/5705983,NatashaCann
no exception,2,142,abc-open,arianthe,8,8,13,2015/10/01 05:16:14 +0000,0,Free,1,0,0,4,https://api.soundcloud.com/users/26380547,Arianthe
no exception,2,143,abc-open,paul-j-french,16,8,32,2012/10/23 18:36:18 +0000,0,Free,0,0,0,7,https://api.soundcloud.com/users/26764641,Paul J. French
no exception,2,144,abc-open,dt_downunder,0,12,22,2015/09/02 23:52:51 +0000,0,Free,0,0,0,6,https://api.soundcloud.com/users/26873787,dt_downunder
no exception,2,145,abc-open,katreeeena,0,36,42,2012/11/25 09:55:42 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/29059486,katreeeena
no exception,2,146,abc-open,hotel-journalist,3,20,183,2014/10/08 04:37:42 +0000,0,Free,0,0,0,6,https://api.soundcloud.com/users/83668096,Hotel Journalist
no exception,2,147,abc-open,sharyn-brand,0,5,6,2014/12/10 07:29:06 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/98118325,sharyn brand
no exception,2,148,abc-open,tracey-preston-5,0,6,1,2015/06/15 06:51:56 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/158199137,Tracey Preston
no exception,2,149,abc-open,sarah-jacko-750054256,0,1,1,2015/12/19 01:10:19 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/193862214,Sarah Jacko
no exception,2,150,abc-open,sburke66,1,7,49,2015/12/22 11:42:53 +0000,0,Free,0,0,0,2,https://api.soundcloud.com/users/3921382,Sburke66
no exception,2,151,abc-open,abcnsw,6,532,50,2016/12/18 23:40:13 +0000,0,Pro Unlimited,69,0,5,3251,https://api.soundcloud.com/users/23146284,ABC NSW
no exception,2,152,abc-open,mlbernstein,0,36,754,2014/05/19 21:09:02 +0000,0,Free,0,0,3,0,https://api.soundcloud.com/users/36708180,mlbernstein
no exception,2,153,abc-open,ben-tupas,1,22,24,2015/10/07 11:49:17 +0000,0,Free,1,0,0,35,https://api.soundcloud.com/users/54379537,ABC Open Southern QLD
no exception,2,154,abc-open,774-abc-melbourne,3,2149,48,2016/09/14 10:14:27 +0000,0,Pro Unlimited,42,0,7,3746,https://api.soundcloud.com/users/51603953,774 ABC Melbourne
no exception,2,155,abc-open,natfigbar,0,2,222,2016/07/01 14:51:19 +0000,0,Free,0,0,2,1,https://api.soundcloud.com/users/59036762,NatFigBar
no exception,2,156,abc-open,sunnyelliott,0,20,118,2015/09/08 23:11:52 +0000,0,Free,0,0,3,1,https://api.soundcloud.com/users/116795634,Sunny Elliott
no exception,2,157,abc-open,ben-millington-3,0,12,3,2014/10/20 04:46:46 +0000,0,Free,0,0,4,6,https://api.soundcloud.com/users/23536530,BenMillington
no exception,2,158,abc-open,amworldtodaypm,0,163,38,2016/10/17 01:10:33 +0000,0,Pro Unlimited,2,0,0,344,https://api.soundcloud.com/users/108063019,amworldtodaypm
no exception,2,159,abc-open,louise-love,2,209,576,2016/11/04 22:03:18 +0000,0,Free,3,0,2,24,https://api.soundcloud.com/users/6913814,Louise Love
no exception,2,160,abc-open,abc-open-broken-hill,0,24,12,2016/11/24 04:08:33 +0000,0,Pro Unlimited,11,0,0,103,https://api.soundcloud.com/users/52367740,ABC Open Broken Hill
no exception,2,161,abc-open,wayne-krumbach,154,109,1357,2016/06/10 14:32:00 +0000,0,Free,17,0,52,0,https://api.soundcloud.com/users/22498236,Wayne Krumbach
no exception,2,162,abc-open,buriedalivemanagement,5,156,461,2013/04/03 11:14:12 +0000,0,Free,2,0,1,14,https://api.soundcloud.com/users/8154030,Buriedalivemanagement
no exception,2,163,abc-open,willkabc,0,14,22,2015/10/22 06:58:12 +0000,0,Free,0,0,1,21,https://api.soundcloud.com/users/60256210,willkopen
no exception,2,164,abc-open,cfsmtb,0,5,57,2016/01/12 15:31:20 +0000,0,Free,1,0,0,1,https://api.soundcloud.com/users/199041522,cfsmtb
no exception,2,165,abc-open,ajscully,6,64,28,2015/04/05 07:32:08 +0000,0,Free,4,0,0,33,https://api.soundcloud.com/users/3481429,ajscully
no exception,2,166,abc-open,jim,15,661,1099,2016/10/22 19:09:10 +0000,0,Pro Unlimited,10,0,247,99,https://api.soundcloud.com/users/5833819,jimcolgan
no exception,2,167,abc-open,benfawkes,294,9908,2000,2016/11/12 08:58:18 +0000,0,Pro Unlimited,138,0,897,588,https://api.soundcloud.com/users/70505,Ben Fawkes
no exception,2,168,abc-open,awrd,0,7,32,2015/05/20 11:11:28 +0000,0,Free,1,0,3,2,https://api.soundcloud.com/users/1964605,awrd
no exception,2,169,abc-open,australian_norwegian,10,38,22,2015/10/07 20:35:31 +0000,0,Free,2,0,1,27,https://api.soundcloud.com/users/5193875,Australian Norwegian
no exception,2,170,abc-open,wordbiz,0,11,61,2014/10/11 08:24:07 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/15604694,Wordbiz
no exception,2,171,abc-open,jorgebautista-2,2,0,33,2014/12/04 20:13:14 +0000,0,Free,0,0,0,1,https://api.soundcloud.com/users/16546406,JORGEBAUTISTA
no exception,2,172,abc-open,serena-j,2,20,75,2014/04/07 04:09:57 +0000,0,Free,0,0,2,0,https://api.soundcloud.com/users/44921295,Serena J
no exception,2,173,abc-open,abc-overnights,0,31,8,2015/08/18 10:39:29 +0000,0,Free,0,0,0,5,https://api.soundcloud.com/users/48023348,ABC Overnights
no exception,2,174,abc-open,inkredible_em,2,3,14,2016/09/20 16:02:06 +0000,0,Free,2,0,0,3,https://api.soundcloud.com/users/65527887,Inkredible_EM
no exception,2,175,abc-open,walterheisenburg,0,96,944,2014/01/05 02:13:50 +0000,0,Free,0,0,4,0,https://api.soundcloud.com/users/73373046,WalterHeisenburg
no exception,2,176,abc-open,byron-norman,0,4,37,2015/04/12 07:15:33 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/147788235,Byron Norman
no exception,2,177,abc-open,susanne-kitchener,0,0,1,2015/11/22 02:56:19 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/188346579,Susanne Kitchener
no exception,2,178,abc-open,organ-grinder,10,151,801,2015/08/27 01:42:40 +0000,0,Free,0,0,18,11,https://api.soundcloud.com/users/1780986,organ grinder
no exception,2,179,abc-open,hyperion_tapes,80,201,446,2015/08/28 03:05:17 +0000,0,Free,6,0,2,32,https://api.soundcloud.com/users/5292742,//H Y P E R I O N
no exception,2,180,abc-open,soundcloud-workshop,0,14,75,2012/02/22 00:22:38 +0000,0,Free,0,0,0,13,https://api.soundcloud.com/users/12242688,workshop
no exception,2,181,abc-open,alanindarwin,0,10,53,2015/09/06 00:29:21 +0000,0,Free,1,0,0,0,https://api.soundcloud.com/users/26383124,Alan in Darwin
no exception,2,182,abc-open,kaity-lawrence,0,2,109,2013/07/23 04:08:34 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/51968892,Kaity Lawrence
no exception,2,183,abc-open,aplacecalledhome-1,0,0,8,2013/07/29 10:56:17 +0000,0,Free,1,0,0,0,https://api.soundcloud.com/users/52473095,aplacecalledhome
no exception,2,184,abc-open,ausyoulater,0,2,51,2015/11/14 06:41:16 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/57125643,ausyoulater
no exception,2,185,abc-open,roxannelawrence,0,146,952,2014/03/07 23:40:56 +0000,0,Free,0,0,3,0,https://api.soundcloud.com/users/76242002,RoxanneLawrence
no exception,2,186,abc-open,craig-tinsley-791543142,0,0,5,2015/11/15 05:20:02 +0000,0,Free,0,0,0,0,https://api.soundcloud.com/users/186884436,Craig Tinsley
no exception,2,187,abc-open,louise-ritchie-87160878,0,2,2,2015/11/22 04:02:06 +0000,0,Free,0,0,1,0,https://api.soundcloud.com/users/188354623,Louise Ritchie
no exception,2,188,abc-open,user6356728,1,17,42,2016/10/10 18:57:42 +0000,0,Free,2,0,0,13,https://api.soundcloud.com/users/1631723,GemBauman
no exception,2,189,abc-open,brianhurst,0,5,27,2016/12/20 00:25:22 +0000,0,Free,1,0,0,32,https://api.soundcloud.com/users/33223172,BrianHurst
